Surprise	Air Duct Cleaning	5	91	5
Surprise	Airport Shuttles	7	104	6
Surprise	Airports	3	32	2
Surprise	Allergists	1	21	1
Surprise	American (New)	29	3348	22
Surprise	American (Traditional)	41	3232	30
Surprise	Amusement Parks	1	19	1
Surprise	Anesthesiologists	1	16	0
Surprise	Antiques	3	29	2
Surprise	Apartments	10	92	8
Surprise	Appliances	7	234	4
Surprise	Appliances & Repair	9	129	7
Surprise	Aquarium Services	1	13	1
Surprise	Arcades	3	299	2
Surprise	Architects	2	7	0
Surprise	Art Classes	1	5	1
Surprise	Art Galleries	3	27	3
Surprise	Art Schools	1	25	1
Surprise	Art Supplies	3	74	3
Surprise	Arts & Crafts	9	103	8
Surprise	Arts & Entertainment	23	677	15
Surprise	Asian Fusion	5	933	4
Surprise	Assisted Living Facilities	3	10	3
Surprise	Audiologist	2	6	2
Surprise	Auto Customization	1	4	1
Surprise	Auto Detailing	6	320	5
Surprise	Auto Glass Services	7	265	7
Surprise	Auto Insurance	6	26	5
Surprise	Auto Loan Providers	2	35	1
Surprise	Auto Parts & Supplies	22	661	19
Surprise	Auto Repair	44	1298	37
Surprise	Automotive	94	2523	83
Surprise	Baby Gear & Furniture	1	14	1
Surprise	Bagels	2	153	1
Surprise	Bakeries	15	658	13
Surprise	Bankruptcy Law	2	10	1
Surprise	Banks & Credit Unions	21	104	10
Surprise	Barbeque	13	1167	10
Surprise	Barbers	15	278	13
Surprise	Bars	37	3927	24
Surprise	Bartenders	1	33	1
Surprise	Baseball Fields	1	3	1
Surprise	Battery Stores	2	15	2
Surprise	Beauty & Spas	124	2382	113
Surprise	Bed & Breakfast	1	16	1
Surprise	Beer	6	360	5
Surprise	Beer Bar	1	27	1
Surprise	Bike Rentals	3	60	3
Surprise	Bike Repair/Maintenance	2	46	2
Surprise	Bikes	3	49	3
Surprise	Bingo Halls	1	15	1
Surprise	Bistros	2	61	2
Surprise	Blow Dry/Out Services	5	34	5
Surprise	Body Shops	8	174	8
Surprise	Bookkeepers	1	5	1
Surprise	Books	3	65	3
Surprise	Bookstores	2	62	2
Surprise	Boot Camps	3	29	3
Surprise	Bowling	1	231	1
Surprise	Boxing	2	20	2
Surprise	Brazilian Jiu-jitsu	2	13	2
Surprise	Breakfast & Brunch	24	2727	14
Surprise	Breweries	1	541	1
Surprise	Bridal	1	5	1
Surprise	Bubble Tea	3	220	3
Surprise	Buffets	3	187	2
Surprise	Building Supplies	12	195	10
Surprise	Burgers	44	3280	22
Surprise	Business Consulting	2	8	2
Surprise	CPR Classes	1	3	1
Surprise	Cabinetry	2	25	2
Surprise	Cafes	8	925	7
Surprise	Campgrounds	1	6	1
Surprise	Candle Stores	1	6	1
Surprise	Candy Stores	2	38	2
Surprise	Cannabis Clinics	1	4	1
Surprise	Cantonese	1	93	1
Surprise	Car Dealers	13	966	11
Surprise	Car Inspectors	1	10	1
Surprise	Car Rental	4	94	2
Surprise	Car Wash	8	400	7
Surprise	Car Window Tinting	2	70	2
Surprise	Cardio Classes	1	38	0
Surprise	Cardiologists	2	32	0
Surprise	Cards & Stationery	3	34	2
Surprise	Caribbean	1	95	0
Surprise	Carpet Cleaning	13	204	12
Surprise	Carpet Installation	4	100	4
Surprise	Carpeting	8	145	7
Surprise	Caterers	7	547	7
Surprise	Chicken Shop	3	108	0
Surprise	Chicken Wings	21	1532	11
Surprise	Child Care & Day Care	10	63	6
Surprise	Chimney Sweeps	1	6	1
Surprise	Chinese	13	1411	9
Surprise	Chiropractors	12	95	11
Surprise	Chocolatiers & Shops	2	13	1
Surprise	Christmas Trees	1	77	1
Surprise	Churches	6	37	6
Surprise	Cinema	3	137	1
Surprise	Circuit Training Gyms	1	6	1
Surprise	Clock Repair	1	3	1
Surprise	Cocktail Bars	2	175	1
Surprise	Coffee & Tea	30	1256	21
Surprise	Colleges & Universities	1	4	1
Surprise	Comic Books	1	3	1
Surprise	Commercial Real Estate	1	3	1
Surprise	Community Service/Non-Profit	7	85	5
Surprise	Computers	2	76	1
Surprise	Condominiums	1	3	1
Surprise	Contractors	47	755	40
Surprise	Convenience Stores	9	79	8
Surprise	Cooking Classes	1	4	1
Surprise	Cosmetic Dentists	24	305	23
Surprise	Cosmetic Surgeons	1	12	1
Surprise	Cosmetics & Beauty Supply	12	161	10
Surprise	Costumes	1	25	1
Surprise	Counseling & Mental Health	1	14	0
Surprise	Countertop Installation	1	18	1
Surprise	Couriers & Delivery Services	4	35	3
Surprise	Cultural Center	1	5	1
Surprise	Cupcakes	7	162	5
Surprise	Custom Cakes	5	130	3
Surprise	DJs	1	5	1
Surprise	Damage Restoration	5	59	5
Surprise	Dance Clubs	3	130	3
Surprise	Dance Schools	4	22	2
Surprise	Dance Studios	4	23	2
Surprise	Data Recovery	3	24	3
Surprise	Day Spas	17	533	16
Surprise	Delis	10	802	10
Surprise	Dentists	42	560	38
Surprise	Department Stores	12	289	9
Surprise	Departments of Motor Vehicles	2	61	1
Surprise	Dermatologists	4	50	2
Surprise	Desserts	14	1012	12
Surprise	Diagnostic Imaging	3	40	2
Surprise	Diagnostic Services	7	108	6
Surprise	Diners	6	444	3
Surprise	Discount Store	9	225	7
Surprise	Dive Bars	1	3	0
Surprise	Diving	1	3	1
Surprise	Divorce & Family Law	2	10	1
Surprise	Doctors	53	730	34
Surprise	Dog Parks	1	16	1
Surprise	Dog Walkers	3	12	3
Surprise	Donuts	6	358	4
Surprise	Door Sales/Installation	5	77	5
Surprise	Drugstores	19	321	15
Surprise	Dry Cleaning	1	35	0
Surprise	Dry Cleaning & Laundry	6	126	5
Surprise	Drywall Installation & Repair	3	72	3
Surprise	Ear Nose & Throat	1	11	0
Surprise	Education	27	177	20
Surprise	Electricians	12	192	10
Surprise	Electronics	12	312	6
Surprise	Electronics Repair	8	87	7
Surprise	Elementary Schools	10	39	7
Surprise	Emergency Rooms	1	34	1
Surprise	Employment Agencies	1	5	0
Surprise	Endodontists	8	112	7
Surprise	Estate Liquidation	1	3	0
Surprise	Event Photography	6	23	6
Surprise	Event Planning & Services	43	1306	39
Surprise	Eyebrow Services	4	91	4
Surprise	Eyelash Service	10	289	10
Surprise	Eyewear & Opticians	12	151	10
Surprise	Fabric Stores	1	9	1
Surprise	Face Painting	1	3	1
Surprise	Family Practice	6	107	1
Surprise	Farm Equipment Repair	1	6	1
Surprise	Farmers Market	1	84	1
Surprise	Fashion	22	447	18
Surprise	Fast Food	51	1905	22
Surprise	Fences & Gates	3	18	3
Surprise	Festivals	2	25	1
Surprise	Filipino	1	29	1
Surprise	Financial Advising	1	3	1
Surprise	Financial Services	29	137	16
Surprise	Firearm Training	1	26	1
Surprise	Fireplace Services	1	14	1
Surprise	Fish & Chips	2	722	2
Surprise	Fitness & Instruction	29	407	24
Surprise	Flooring	12	105	11
Surprise	Floral Designers	1	3	1
Surprise	Florists	6	90	4
Surprise	Flowers & Gifts	10	131	7
Surprise	Food	135	6375	110
Surprise	Food Delivery Services	2	71	2
Surprise	Food Stands	1	8	1
Surprise	Food Trucks	6	114	6
Surprise	French	2	646	2
Surprise	Fruits & Veggies	2	87	2
Surprise	Furniture Reupholstery	1	21	1
Surprise	Furniture Stores	8	89	5
Surprise	Garage Door Services	7	106	7
Surprise	Gardeners	4	31	3
Surprise	Gas Stations	9	263	8
Surprise	Gastropubs	1	541	1
Surprise	Gelato	1	15	1
Surprise	General Dentistry	34	470	30
Surprise	General Litigation	1	3	0
Surprise	German	1	14	1
Surprise	Gift Shops	5	38	2
Surprise	Glass & Mirrors	1	12	1
Surprise	Gluten-Free	4	361	3
Surprise	Gold Buyers	1	10	1
Surprise	Golf	4	49	2
Surprise	Golf Cart Dealers	1	3	1
Surprise	Golf Cart Rentals	1	3	1
Surprise	Golf Equipment	2	26	1
Surprise	Graphic Design	5	22	5
Surprise	Greek	6	667	6
Surprise	Grocery	19	584	14
Surprise	Grout Services	2	42	2
Surprise	Guitar Stores	1	4	1
Surprise	Gun/Rifle Ranges	1	26	1
Surprise	Guns & Ammo	3	46	2
Surprise	Gymnastics	2	17	2
Surprise	Gyms	16	306	14
Surprise	Hair Extensions	9	153	9
Surprise	Hair Removal	28	672	26
Surprise	Hair Salons	49	734	45
Surprise	Hair Stylists	19	322	18
Surprise	Handyman	13	117	12
Surprise	Hardware Stores	9	161	7
Surprise	Haunted Houses	1	19	1
Surprise	Hawaiian	2	63	2
Surprise	Health & Medical	157	1871	131
Surprise	Health Insurance Offices	1	7	1
Surprise	Health Markets	6	162	6
Surprise	Hearing Aid Providers	2	6	2
Surprise	Heating & Air Conditioning/HVAC	22	289	19
Surprise	Hobby Shops	1	24	1
Surprise	Home & Garden	50	833	39
Surprise	Home & Rental Insurance	6	26	5
Surprise	Home Automation	1	10	0
Surprise	Home Cleaning	17	258	15
Surprise	Home Decor	11	124	8
Surprise	Home Health Care	5	27	4
Surprise	Home Inspectors	5	48	5
Surprise	Home Services	200	2267	169
Surprise	Home Theatre Installation	3	25	3
Surprise	Home Window Tinting	3	92	3
Surprise	Hookah Bars	1	11	0
Surprise	Horse Boarding	1	3	0
Surprise	Hospice	4	14	4
Surprise	Hospitals	4	77	2
Surprise	Hot Dogs	3	81	3
Surprise	Hot Tub & Pool	9	141	9
Surprise	Hotels	8	219	7
Surprise	Hotels & Travel	24	404	20
Surprise	Hydro-jetting	1	5	1
Surprise	Hydrotherapy	1	3	1
Surprise	IT Services & Computer Repair	13	136	9
Surprise	Ice Cream & Frozen Yogurt	22	754	20
Surprise	Indian	1	51	1
Surprise	Indoor Playcentre	1	61	1
Surprise	Insurance	10	43	7
Surprise	Interior Design	4	61	4
Surprise	Internal Medicine	6	105	0
Surprise	Internet Service Providers	4	81	0
Surprise	Interval Training Gyms	2	20	2
Surprise	Investing	2	9	1
Surprise	Irish	1	359	1
Surprise	Irish Pub	1	359	1
Surprise	Irrigation	8	59	6
Surprise	Italian	23	2835	20
Surprise	Japanese	5	698	5
Surprise	Jewelry	9	117	7
Surprise	Jewelry Repair	1	28	1
Surprise	Juice Bars & Smoothies	8	821	7
Surprise	Junk Removal & Hauling	1	3	1
Surprise	Karaoke	2	14	1
Surprise	Keys & Locksmiths	4	50	4
Surprise	Kickboxing	1	4	1
Surprise	Kids Activities	1	61	1
Surprise	Kitchen & Bath	7	53	6
Surprise	Knitting Supplies	1	24	1
Surprise	Laboratory Testing	4	42	4
Surprise	Lakes	1	23	1
Surprise	Landscape Architects	5	48	4
Surprise	Landscaping	19	196	14
Surprise	Laser Eye Surgery/Lasik	1	16	1
Surprise	Laser Hair Removal	1	8	1
Surprise	Laundromat	1	25	1
Surprise	Laundry Services	5	109	4
Surprise	Lawyers	2	10	1
Surprise	Legal Services	2	12	2
Surprise	Libraries	1	17	1
Surprise	Life Insurance	3	15	3
Surprise	Lighting Fixtures & Equipment	5	62	5
Surprise	Limos	5	79	5
Surprise	Lingerie	1	5	1
Surprise	Livestock Feed & Supply	1	20	1
Surprise	Local Fish Stores	1	13	1
Surprise	Local Flavor	3	13	2
Surprise	Local Services	120	1498	98
Surprise	Lounges	2	290	2
Surprise	Mags	3	65	3
Surprise	Mailbox Centers	5	52	5
Surprise	Makeup Artists	5	63	5
Surprise	Marketing	3	11	3
Surprise	Martial Arts	8	107	6
Surprise	Masonry/Concrete	7	46	5
Surprise	Mass Media	1	6	1
Surprise	Massage	9	238	9
Surprise	Massage Therapy	15	218	15
Surprise	Mattresses	5	57	4
Surprise	Meat Shops	1	58	1
Surprise	Medical Centers	19	299	9
Surprise	Medical Spas	3	35	3
Surprise	Medical Supplies	2	19	1
Surprise	Mediterranean	6	455	6
Surprise	Men's Clothing	8	119	8
Surprise	Men's Hair Salons	6	146	6
Surprise	Mexican	27	2047	17
Surprise	Middle Schools & High Schools	4	13	3
Surprise	Midwives	2	48	2
Surprise	Mobile Dent Repair	1	15	1
Surprise	Mobile Phone Accessories	5	61	1
Surprise	Mobile Phone Repair	6	59	6
Surprise	Mobile Phones	10	228	2
Surprise	Modern European	1	232	1
Surprise	Montessori Schools	1	5	1
Surprise	Mortgage Brokers	6	28	2
Surprise	Motorcycle Dealers	2	46	2
Surprise	Motorcycle Gear	2	46	2
Surprise	Motorcycle Repair	5	64	5
Surprise	Movers	6	67	6
Surprise	Muay Thai	1	4	1
Surprise	Music & DVDs	1	20	1
Surprise	Music & Video	3	65	3
Surprise	Music Venues	2	32	1
Surprise	Musical Instrument Services	1	4	1
Surprise	Musical Instruments & Teachers	3	16	3
Surprise	Musicians	1	5	1
Surprise	Nail Salons	42	1240	38
Surprise	Nail Technicians	5	77	5
Surprise	Naturopathic/Holistic	3	16	3
Surprise	Neurologist	1	14	0
Surprise	New Mexican Cuisine	1	82	1
Surprise	Nightlife	40	3978	25
Surprise	Noodles	2	278	2
Surprise	Notaries	8	93	8
Surprise	Nurse Practitioner	1	14	0
Surprise	Nurseries & Gardening	6	152	4
Surprise	Nutritionists	1	7	1
Surprise	Obstetricians & Gynecologists	2	71	1
Surprise	Occupational Therapy	2	12	2
Surprise	Office Cleaning	8	58	7
Surprise	Office Equipment	1	18	1
Surprise	Oil Change Stations	21	722	15
Surprise	Ophthalmologists	3	29	2
Surprise	Optometrists	13	167	11
Surprise	Oral Surgeons	14	249	13
Surprise	Orthodontists	13	259	11
Surprise	Orthopedists	4	38	2
Surprise	Outdoor Gear	1	3	1
Surprise	Outlet Stores	1	13	1
Surprise	Packing Services	2	35	2
Surprise	Packing Supplies	1	8	1
Surprise	Pain Management	6	49	4
Surprise	Paint Stores	1	7	1
Surprise	Paint-Your-Own Pottery	1	25	1
Surprise	Painters	11	57	10
Surprise	Parking	1	4	1
Surprise	Parks	5	57	5
Surprise	Party & Event Planning	5	144	5
Surprise	Party Bus Rentals	1	10	1
Surprise	Party Characters	1	3	1
Surprise	Party Equipment Rentals	3	80	3
Surprise	Party Supplies	6	99	6
Surprise	Pawn Shops	2	14	1
Surprise	Pediatric Dentists	10	171	9
Surprise	Pediatricians	6	90	4
Surprise	Performing Arts	4	31	2
Surprise	Periodontists	6	66	6
Surprise	Permanent Makeup	5	95	5
Surprise	Personal Care Services	1	3	1
Surprise	Personal Chefs	2	12	1
Surprise	Pest Control	15	178	13
Surprise	Pet Adoption	2	20	2
Surprise	Pet Boarding	1	10	1
Surprise	Pet Breeders	1	4	1
Surprise	Pet Groomers	17	397	15
Surprise	Pet Photography	1	3	1
Surprise	Pet Services	27	520	25
Surprise	Pet Sitting	6	81	5
Surprise	Pet Stores	9	138	8
Surprise	Pet Training	3	32	2
Surprise	Pets	37	692	33
Surprise	Pharmacy	3	21	3
Surprise	Photographers	8	31	8
Surprise	Photography Stores & Services	6	107	5
Surprise	Physical Therapy	13	80	12
Surprise	Pilates	2	10	2
Surprise	Pizza	34	2935	28
Surprise	Playgrounds	5	105	5
Surprise	Plumbing	16	166	14
Surprise	Podiatrists	2	26	1
Surprise	Poke	1	79	1
Surprise	Polish	3	22	3
Surprise	Pool & Hot Tub Service	13	170	13
Surprise	Pool Cleaners	10	149	9
Surprise	Post Offices	4	57	2
Surprise	Preschools	8	39	5
Surprise	Pressure Washers	1	3	1
Surprise	Print Media	1	6	1
Surprise	Printing Services	10	112	10
Surprise	Private Tutors	1	5	1
Surprise	Professional Services	49	489	36
Surprise	Propane	1	20	1
Surprise	Property Management	6	40	3
Surprise	Prosthetics	1	5	1
Surprise	Prosthodontists	1	11	1
Surprise	Psychologists	1	14	0
Surprise	Public Relations	1	5	1
Surprise	Public Services & Government	7	135	4
Surprise	Public Transportation	4	24	4
Surprise	Pubs	2	550	2
Surprise	RV Dealers	3	69	3
Surprise	RV Parks	1	6	1
Surprise	RV Rental	2	21	2
Surprise	RV Repair	6	77	6
Surprise	Race Tracks	1	6	0
Surprise	Radiologists	1	23	1
Surprise	Real Estate	35	248	26
Surprise	Real Estate Agents	8	49	8
Surprise	Real Estate Photography	1	6	1
Surprise	Real Estate Services	11	78	11
Surprise	Refinishing Services	1	21	1
Surprise	Reflexology	3	20	3
Surprise	Rehabilitation Center	4	29	4
Surprise	Religious Organizations	6	37	6
Surprise	Resorts	1	6	1
Surprise	Restaurants	231	18783	169
Surprise	Retirement Homes	4	14	4
Surprise	Roadside Assistance	1	34	1
Surprise	Roofing	4	24	3
Surprise	Rugs	1	5	0
Surprise	Safe Stores	1	25	1
Surprise	Salad	10	1060	7
Surprise	Sandwiches	33	2961	28
Surprise	Screen Printing	1	4	1
Surprise	Screen Printing/T-Shirt Printing	1	4	1
Surprise	Scuba Diving	1	3	1
Surprise	Seafood	7	1058	7
Surprise	Security Services	1	5	1
Surprise	Security Systems	5	50	4
Surprise	Self Storage	11	107	9
Surprise	Septic Services	1	5	1
Surprise	Session Photography	4	12	4
Surprise	Sewing & Alterations	6	62	6
Surprise	Shades & Blinds	5	62	5
Surprise	Shaved Ice	3	247	3
Surprise	Shaved Snow	1	150	1
Surprise	Shipping Centers	10	136	8
Surprise	Shoe Stores	6	61	5
Surprise	Shopping	177	2628	142
Surprise	Shopping Centers	1	13	1
Surprise	Shredding Services	1	10	1
Surprise	Shutters	1	4	1
Surprise	Siding	2	7	2
Surprise	Signmaking	3	32	3
Surprise	Skate Parks	1	3	1
Surprise	Skate Shops	2	6	2
Surprise	Skilled Nursing	1	18	1
Surprise	Skin Care	16	264	16
Surprise	Smog Check Stations	2	113	2
Surprise	Solar Installation	4	23	2
Surprise	Soul Food	1	181	1
Surprise	Soup	5	328	3
Surprise	Southern	2	318	2
Surprise	Specialty Food	13	278	12
Surprise	Specialty Schools	9	98	7
Surprise	Speech Therapists	1	9	1
Surprise	Sporting Goods	8	101	6
Surprise	Sports Bars	21	1495	12
Surprise	Sports Clubs	1	10	1
Surprise	Sports Medicine	5	37	4
Surprise	Sports Wear	1	9	0
Surprise	Spray Tanning	3	35	3
Surprise	Stadiums & Arenas	2	95	2
Surprise	Steakhouses	5	684	4
Surprise	Street Vendors	1	3	1
Surprise	Stucco Services	1	3	1
Surprise	Summer Camps	2	15	2
Surprise	Surgeons	1	18	0
Surprise	Sushi Bars	5	758	5
Surprise	Swimming Lessons/Schools	2	22	2
Surprise	Swimming Pools	2	21	2
Surprise	Swimwear	1	5	1
Surprise	TV Mounting	3	25	3
Surprise	Tacos	4	204	4
Surprise	Taekwondo	1	3	0
Surprise	Tanning	5	41	4
Surprise	Tanning Beds	2	21	2
Surprise	Tax Services	2	8	2
Surprise	Taxis	4	69	4
Surprise	Teeth Whitening	2	24	2
Surprise	Telecommunications	4	52	0
Surprise	Television Service Providers	3	38	1
Surprise	Tennis	1	8	1
Surprise	Teppanyaki	1	36	1
Surprise	Test Preparation	1	4	1
Surprise	Tex-Mex	6	221	3
Surprise	Thai	1	304	1
Surprise	Thrift Stores	3	29	2
Surprise	Tiling	7	92	7
Surprise	Tires	17	361	12
Surprise	Tobacco Shops	6	67	4
Surprise	Tours	1	5	1
Surprise	Towing	5	72	5
Surprise	Town Car Service	2	60	2
Surprise	Toy Stores	2	23	2
Surprise	Trailer Rental	1	20	1
Surprise	Trainers	9	199	8
Surprise	Transmission Repair	11	316	10
Surprise	Transportation	8	107	7
Surprise	Travel Services	2	8	2
Surprise	Tree Services	6	116	5
Surprise	Truck Rental	2	25	2
Surprise	Tutoring Centers	1	7	0
Surprise	Urgent Care	10	214	6
Surprise	Used	1	14	1
Surprise	Used Bookstore	1	42	1
Surprise	Used Car Dealers	2	74	2
Surprise	Utilities	2	18	1
Surprise	Vacation Rental Agents	2	8	2
Surprise	Vape Shops	4	42	4
Surprise	Vascular Medicine	2	21	1
Surprise	Vegetarian	2	171	2
Surprise	Vehicle Shipping	1	5	1
Surprise	Vehicle Wraps	1	4	1
Surprise	Venues & Event Spaces	4	351	4
Surprise	Veterinarians	10	296	9
Surprise	Video/Film Production	2	10	2
Surprise	Videographers	3	14	3
Surprise	Vietnamese	4	874	4
Surprise	Vintage & Consignment	1	14	1
Surprise	Vitamins & Supplements	3	23	3
Surprise	Watch Repair	2	37	2
Surprise	Watches	1	10	1
Surprise	Water Heater Installation/Repair	1	14	1
Surprise	Water Purification Services	2	8	2
Surprise	Water Stores	1	3	1
Surprise	Waxing	24	607	22
Surprise	Web Design	4	31	4
Surprise	Wedding Planning	2	18	1
Surprise	Weight Loss Centers	5	36	5
Surprise	Wheel & Rim Repair	4	109	4
Surprise	Wholesale Stores	2	95	2
Surprise	Wholesalers	1	12	1
Surprise	Wigs	1	5	1
Surprise	Wildlife Control	2	13	2
Surprise	Window Washing	3	20	3
Surprise	Windows Installation	11	95	10
Surprise	Windshield Installation & Repair	3	97	2
Surprise	Wine & Spirits	6	360	5
Surprise	Wine Bars	1	130	1
Surprise	Wineries	1	10	1
Surprise	Women's Clothing	10	136	10
Surprise	Wraps	1	113	1
Surprise	Yoga	2	106	2
Surprise Crossing	Coffee & Tea	1	8	1
Surprise Crossing	Food	1	8	1
Sutersville	Antiques	1	3	1
Sutersville	Breakfast & Brunch	1	3	1
Sutersville	Burgers	1	3	1
Sutersville	Restaurants	1	3	1
Sutersville	Shopping	1	3	1
Sutersville	Soup	1	3	1
Swissvale	Art Galleries	1	12	1
Swissvale	Arts & Entertainment	1	12	1
Swissvale	Bars	1	12	1
Swissvale	Chinese	1	9	1
Swissvale	Contractors	1	14	1
Swissvale	Delis	1	6	1
Swissvale	Electricians	1	14	1
Swissvale	Event Planning & Services	1	12	1
Swissvale	Home Services	3	30	2
Swissvale	Junk Removal & Hauling	1	13	1
Swissvale	Lighting Fixtures & Equipment	1	14	1
Swissvale	Local Flavor	1	12	1
Swissvale	Local Services	1	13	1
Swissvale	Movers	1	13	1
Swissvale	Museums	1	12	1
Swissvale	Nightlife	1	12	1
Swissvale	Packing Services	1	13	1
Swissvale	Pet Groomers	1	4	1
Swissvale	Pet Services	1	4	1
Swissvale	Pet Stores	1	4	1
Swissvale	Pets	1	4	1
Swissvale	Pizza	1	13	0
Swissvale	Plumbing	1	3	0
Swissvale	Restaurants	4	40	3
Swissvale	Shopping	1	12	1
Swissvale	Venues & Event Spaces	1	12	1
TEMPE	Auto Parts & Supplies	1	119	1
TEMPE	Auto Repair	1	61	1
TEMPE	Automotive	2	180	2
TEMPE	Coffee & Tea	1	6	0
TEMPE	Food	1	6	0
TEMPE	Health & Medical	2	7	2
TEMPE	Home Health Care	1	3	1
TEMPE	Medical Centers	1	4	1
TEMPE	Prenatal/Perinatal Care	1	4	1
TEMPE	Tires	1	119	1
TEMPE	Wheel & Rim Repair	1	119	1
THORNHILL	Chicken Shop	1	6	0
THORNHILL	Chicken Wings	1	6	0
THORNHILL	Fast Food	1	6	0
THORNHILL	Restaurants	1	6	0
TOLLESON	Awnings	1	3	1
TOLLESON	Contractors	1	3	1
TOLLESON	Home Services	1	3	1
TOLLESON	Local Services	1	3	1
TOLLESON	Patio Coverings	1	3	1
TORONTO	American (Traditional)	1	13	0
TORONTO	Children's Clothing	1	5	0
TORONTO	Comfort Food	1	13	0
TORONTO	Fashion	1	5	0
TORONTO	Men's Clothing	1	5	0
TORONTO	Pizza	1	13	0
TORONTO	Restaurants	1	13	0
TORONTO	Shopping	1	5	0
TORONTO	Women's Clothing	1	5	0
Tallmadge	American (New)	1	9	1
Tallmadge	American (Traditional)	6	152	4
Tallmadge	Antiques	1	6	0
Tallmadge	Asian Fusion	1	10	1
Tallmadge	Auto Loan Providers	1	4	0
Tallmadge	Auto Parts & Supplies	2	16	2
Tallmadge	Auto Repair	6	29	5
Tallmadge	Automotive	10	45	7
Tallmadge	Bagels	1	10	1
Tallmadge	Bakeries	3	17	3
Tallmadge	Barbers	1	17	1
Tallmadge	Bars	3	79	2
Tallmadge	Beauty & Spas	7	65	6
Tallmadge	Body Shops	1	4	1
Tallmadge	Bridal	2	9	1
Tallmadge	Burgers	1	7	0
Tallmadge	Car Dealers	5	27	3
Tallmadge	Caterers	1	3	1
Tallmadge	Chicken Wings	2	6	0
Tallmadge	Chinese	1	11	1
Tallmadge	Coffee & Tea	4	46	3
Tallmadge	Coffee Roasteries	1	17	1
Tallmadge	Cosmetic Surgeons	1	5	1
Tallmadge	Cosmetics & Beauty Supply	1	3	1
Tallmadge	Damage Restoration	1	6	0
Tallmadge	Department Stores	1	5	0
Tallmadge	Doctors	2	8	2
Tallmadge	Donuts	2	22	2
Tallmadge	Drugstores	1	3	1
Tallmadge	Dry Cleaning	1	6	0
Tallmadge	Dry Cleaning & Laundry	1	6	0
Tallmadge	Electricians	1	3	0
Tallmadge	Ethnic Food	1	16	1
Tallmadge	Event Planning & Services	2	6	2
Tallmadge	Eyewear & Opticians	2	8	2
Tallmadge	Fashion	1	5	0
Tallmadge	Fast Food	2	13	0
Tallmadge	Food	10	136	9
Tallmadge	Furniture Stores	1	6	0
Tallmadge	Hair Removal	2	20	2
Tallmadge	Hair Salons	3	38	3
Tallmadge	Health & Medical	4	14	3
Tallmadge	Health Markets	1	20	1
Tallmadge	Heating & Air Conditioning/HVAC	1	3	1
Tallmadge	Himalayan/Nepalese	1	10	1
Tallmadge	Home & Garden	2	9	1
Tallmadge	Home Decor	1	3	1
Tallmadge	Home Services	3	12	1
Tallmadge	Hot Dogs	1	7	0
Tallmadge	Ice Cream & Frozen Yogurt	1	6	1
Tallmadge	Indian	1	10	1
Tallmadge	Italian	2	37	2
Tallmadge	Jewelry	1	3	1
Tallmadge	Jewelry Repair	1	3	1
Tallmadge	Laser Eye Surgery/Lasik	1	5	1
Tallmadge	Laundry Services	1	6	0
Tallmadge	Local Services	3	12	1
Tallmadge	Makeup Artists	1	18	1
Tallmadge	Massage	1	18	1
Tallmadge	Medical Centers	1	5	1
Tallmadge	Medical Spas	1	5	1
Tallmadge	Medical Supplies	1	5	1
Tallmadge	Metal Fabricators	1	3	1
Tallmadge	Mexican	4	142	3
Tallmadge	Nail Salons	2	32	1
Tallmadge	Nightlife	3	79	2
Tallmadge	Nurseries & Gardening	1	3	1
Tallmadge	Oil Change Stations	1	3	0
Tallmadge	Ophthalmologists	1	5	1
Tallmadge	Optometrists	2	8	2
Tallmadge	Outdoor Furniture Stores	1	3	1
Tallmadge	Pets	1	3	1
Tallmadge	Pizza	4	32	1
Tallmadge	Plumbing	1	3	1
Tallmadge	Rehabilitation Center	1	3	0
Tallmadge	Restaurants	20	382	12
Tallmadge	Sandwiches	1	3	0
Tallmadge	Sewing & Alterations	1	6	0
Tallmadge	Shopping	8	34	5
Tallmadge	Skin Care	1	5	1
Tallmadge	Specialty Food	2	36	2
Tallmadge	Sports Bars	1	42	0
Tallmadge	Tanning	1	5	1
Tallmadge	Tex-Mex	1	6	0
Tallmadge	Thrift Stores	1	6	0
Tallmadge	Tires	2	6	1
Tallmadge	Towing	1	3	1
Tallmadge	Used Car Dealers	1	3	1
Tallmadge	Venues & Event Spaces	2	6	2
Tallmadge	Veterinarians	1	3	1
Tallmadge	Waffles	1	58	1
Tallmadge	Watches	1	3	1
Tallmadge	Waxing	1	17	1
Tallmadge	Wedding Planning	1	3	1
Tallmadge	Windshield Installation & Repair	1	5	1
Tallmadge	Wine Bars	1	16	1
Tampa	Auto Repair	1	4	0
Tampa	Automotive	1	4	0
Tampa	Couriers & Delivery Services	1	4	0
Tampa	Local Services	1	4	0
Tampa	Vehicle Shipping	1	4	0
Tarentum	Active Life	3	12	3
Tarentum	American (New)	5	51	4
Tarentum	American (Traditional)	8	163	4
Tarentum	Amusement Parks	1	4	1
Tarentum	Appliances	3	16	1
Tarentum	Art Galleries	1	55	0
Tarentum	Art Supplies	2	7	1
Tarentum	Arts & Crafts	2	7	1
Tarentum	Arts & Entertainment	2	92	1
Tarentum	Auto Repair	1	7	0
Tarentum	Automotive	1	7	0
Tarentum	Baby Gear & Furniture	1	3	1
Tarentum	Bagels	1	5	1
Tarentum	Bakeries	2	15	2
Tarentum	Barbeque	2	70	1
